seriesID,year,period,periodName,value
LNU04000000,1985,M09,September,6.9
LNU04000000,1985,M10,October,6.8
LNU04000000,1985,M11,November,6.7
LNU04000000,1985,M12,December,6.7
LNU04000000,1986,M01,January,7.3
LNU04000000,1986,M02,February,7.8
LNU04000000,1986,M03,March,7.5
LNU04000000,1986,M04,April,7.0
LNU04000000,1986,M05,May,7.0
LNU04000000,1986,M06,June,7.3
LNU04000000,1986,M07,July,7.0
LNU04000000,1986,M08,August,6.7
LNU04000000,1986,M09,September,6.8
LNU04000000,1986,M10,October,6.6
LNU04000000,1986,M11,November,6.6
LNU04000000,1986,M12,December,6.3
LNU04000000,1987,M01,January,7.3
LNU04000000,1987,M02,February,7.2
LNU04000000,1987,M03,March,6.9
LNU04000000,1987,M04,April,6.2
LNU04000000,1987,M05,May,6.1
LNU04000000,1987,M06,June,6.3
LNU04000000,1987,M07,July,6.1
LNU04000000,1987,M08,August,5.8
LNU04000000,1987,M09,September,5.7
LNU04000000,1987,M10,October,5.7
LNU04000000,1987,M11,November,5.6
LNU04000000,1987,M12,December,5.4
LNU04000000,1988,M01,January,6.3
LNU04000000,1988,M02,February,6.2
LNU04000000,1988,M03,March,5.9
LNU04000000,1988,M04,April,5.3
LNU04000000,1988,M05,May,5.4
LNU04000000,1988,M06,June,5.5
LNU04000000,1988,M07,July,5.5
LNU04000000,1988,M08,August,5.4
LNU04000000,1988,M09,September,5.2
LNU04000000,1988,M10,October,5.0
LNU04000000,1988,M11,November,5.2
LNU04000000,1988,M12,December,5.0
LNU04000000,1989,M01,January,6.0
LNU04000000,1989,M02,February,5.6
LNU04000000,1989,M03,March,5.2
LNU04000000,1989,M04,April,5.1
LNU04000000,1989,M05,May,5.0
LNU04000000,1989,M06,June,5.5
LNU04000000,1989,M07,July,5.3
LNU04000000,1989,M08,August,5.1
LNU04000000,1989,M09,September,5.1
LNU04000000,1989,M10,October,5.0
LNU04000000,1989,M11,November,5.2
LNU04000000,1989,M12,December,5.1
LNU04000000,1990,M01,January,6.0
LNU04000000,1990,M02,February,5.9
LNU04000000,1990,M03,March,5.5
LNU04000000,1990,M04,April,5.3
LNU04000000,1990,M05,May,5.2
LNU04000000,1990,M06,June,5.4
LNU04000000,1990,M07,July,5.6
LNU04000000,1990,M08,August,5.5
LNU04000000,1990,M09,September,5.6
LNU04000000,1990,M10,October,5.5
LNU04000000,1990,M11,November,5.9
LNU04000000,1990,M12,December,6.0
LNU04000000,1991,M01,January,7.1
LNU04000000,1991,M02,February,7.3
LNU04000000,1991,M03,March,7.2
LNU04000000,1991,M04,April,6.5
LNU04000000,1991,M05,May,6.7
LNU04000000,1991,M06,June,7.0
LNU04000000,1991,M07,July,6.8
LNU04000000,1991,M08,August,6.6
LNU04000000,1991,M09,September,6.5
LNU04000000,1991,M10,October,6.5
LNU04000000,1991,M11,November,6.7
LNU04000000,1991,M12,December,6.9
LNU04000000,1992,M01,January,8.1
LNU04000000,1992,M02,February,8.2
LNU04000000,1992,M03,March,7.8
LNU04000000,1992,M04,April,7.2
LNU04000000,1992,M05,May,7.3
LNU04000000,1992,M06,June,8.0
LNU04000000,1992,M07,July,7.7
LNU04000000,1992,M08,August,7.4
LNU04000000,1992,M09,September,7.3
LNU04000000,1992,M10,October,6.9
LNU04000000,1992,M11,November,7.1
LNU04000000,1992,M12,December,7.1
LNU04000000,1993,M01,January,8.0
LNU04000000,1993,M02,February,7.8
LNU04000000,1993,M03,March,7.4
LNU04000000,1993,M04,April,6.9
LNU04000000,1993,M05,May,6.8
LNU04000000,1993,M06,June,7.2
LNU04000000,1993,M07,July,7.0
LNU04000000,1993,M08,August,6.6
LNU04000000,1993,M09,September,6.4
LNU04000000,1993,M10,October,6.4
LNU04000000,1993,M11,November,6.2
LNU04000000,1993,M12,December,6.1
LNU04000000,1994,M01,January,7.3
LNU04000000,1994,M02,February,7.1
LNU04000000,1994,M03,March,6.8
LNU04000000,1994,M04,April,6.2
LNU04000000,1994,M05,May,5.9
LNU04000000,1994,M06,June,6.2
LNU04000000,1994,M07,July,6.2
LNU04000000,1994,M08,August,5.9
LNU04000000,1994,M09,September,5.6
LNU04000000,1994,M10,October,5.4
LNU04000000,1994,M11,November,5.3
LNU04000000,1994,M12,December,5.1
LNU04000000,1995,M01,January,6.2
LNU04000000,1995,M02,February,5.9
LNU04000000,1995,M03,March,5.7
LNU04000000,1995,M04,April,5.6
LNU04000000,1995,M05,May,5.5
LNU04000000,1995,M06,June,5.8
LNU04000000,1995,M07,July,5.9
LNU04000000,1995,M08,August,5.6
LNU04000000,1995,M09,September,5.4
LNU04000000,1995,M10,October,5.2
LNU04000000,1995,M11,November,5.3
LNU04000000,1995,M12,December,5.2
LNU04000000,1996,M01,January,6.3
LNU04000000,1996,M02,February,6.0
LNU04000000,1996,M03,March,5.8
LNU04000000,1996,M04,April,5.4
LNU04000000,1996,M05,May,5.4
LNU04000000,1996,M06,June,5.5
LNU04000000,1996,M07,July,5.6
LNU04000000,1996,M08,August,5.1
LNU04000000,1996,M09,September,5.0
LNU04000000,1996,M10,October,4.9
LNU04000000,1996,M11,November,5.0
LNU04000000,1996,M12,December,5.0
LNU04000000,1997,M01,January,5.9
LNU04000000,1997,M02,February,5.7
LNU04000000,1997,M03,March,5.5
LNU04000000,1997,M04,April,4.8
LNU04000000,1997,M05,May,4.7
LNU04000000,1997,M06,June,5.2
LNU04000000,1997,M07,July,5.0
LNU04000000,1997,M08,August,4.8
LNU04000000,1997,M09,September,4.7
LNU04000000,1997,M10,October,4.4
LNU04000000,1997,M11,November,4.3
LNU04000000,1997,M12,December,4.4
LNU04000000,1998,M01,January,5.2
LNU04000000,1998,M02,February,5.0
LNU04000000,1998,M03,March,5.0
LNU04000000,1998,M04,April,4.1
LNU04000000,1998,M05,May,4.2
LNU04000000,1998,M06,June,4.7
LNU04000000,1998,M07,July,4.7
LNU04000000,1998,M08,August,4.5
LNU04000000,1998,M09,September,4.4
LNU04000000,1998,M10,October,4.2
LNU04000000,1998,M11,November,4.1
LNU04000000,1998,M12,December,4.0
LNU04000000,1999,M01,January,4.8
LNU04000000,1999,M02,February,4.7
LNU04000000,1999,M03,March,4.4
LNU04000000,1999,M04,April,4.1
LNU04000000,1999,M05,May,4.0
LNU04000000,1999,M06,June,4.5
LNU04000000,1999,M07,July,4.5
LNU04000000,1999,M08,August,4.2
LNU04000000,1999,M09,September,4.1
LNU04000000,1999,M10,October,3.8
LNU04000000,1999,M11,November,3.8
LNU04000000,1999,M12,December,3.7
LNU04000000,2000,M01,January,4.5
LNU04000000,2000,M02,February,4.4
LNU04000000,2000,M03,March,4.3
LNU04000000,2000,M04,April,3.7
LNU04000000,2000,M05,May,3.8
LNU04000000,2000,M06,June,4.1
LNU04000000,2000,M07,July,4.2
LNU04000000,2000,M08,August,4.1
LNU04000000,2000,M09,September,3.8
LNU04000000,2000,M10,October,3.6
LNU04000000,2000,M11,November,3.7
LNU04000000,2000,M12,December,3.7
LNU04000000,2001,M01,January,4.7
LNU04000000,2001,M02,February,4.6
LNU04000000,2001,M03,March,4.5
LNU04000000,2001,M04,April,4.2
LNU04000000,2001,M05,May,4.1
LNU04000000,2001,M06,June,4.7
LNU04000000,2001,M07,July,4.7
LNU04000000,2001,M08,August,4.9
LNU04000000,2001,M09,September,4.7
LNU04000000,2001,M10,October,5.0
LNU04000000,2001,M11,November,5.3
LNU04000000,2001,M12,December,5.4
LNU04000000,2002,M01,January,6.3
LNU04000000,2002,M02,February,6.1
LNU04000000,2002,M03,March,6.1
LNU04000000,2002,M04,April,5.7
LNU04000000,2002,M05,May,5.5
LNU04000000,2002,M06,June,6.0
LNU04000000,2002,M07,July,5.9
LNU04000000,2002,M08,August,5.7
LNU04000000,2002,M09,September,5.4
LNU04000000,2002,M10,October,5.3
LNU04000000,2002,M11,November,5.6
LNU04000000,2002,M12,December,5.7
LNU04000000,2003,M01,January,6.5
LNU04000000,2003,M02,February,6.4
LNU04000000,2003,M03,March,6.2
LNU04000000,2003,M04,April,5.8
LNU04000000,2003,M05,May,5.8
LNU04000000,2003,M06,June,6.5
LNU04000000,2003,M07,July,6.3
LNU04000000,2003,M08,August,6.0
LNU04000000,2003,M09,September,5.8
LNU04000000,2003,M10,October,5.6
LNU04000000,2003,M11,November,5.6
LNU04000000,2003,M12,December,5.4
LNU04000000,2004,M01,January,6.3
LNU04000000,2004,M02,February,6.0
LNU04000000,2004,M03,March,6.0
LNU04000000,2004,M04,April,5.4
LNU04000000,2004,M05,May,5.3
LNU04000000,2004,M06,June,5.8
LNU04000000,2004,M07,July,5.7
LNU04000000,2004,M08,August,5.4
LNU04000000,2004,M09,September,5.1
LNU04000000,2004,M10,October,5.1
LNU04000000,2004,M11,November,5.2
LNU04000000,2004,M12,December,5.1
LNU04000000,2005,M01,January,5.7
LNU04000000,2005,M02,February,5.8
LNU04000000,2005,M03,March,5.4
LNU04000000,2005,M04,April,4.9
LNU04000000,2005,M05,May,4.9
LNU04000000,2005,M06,June,5.2
LNU04000000,2005,M07,July,5.2
LNU04000000,2005,M08,August,4.9
LNU04000000,2005,M09,September,4.8
LNU04000000,2005,M10,October,4.6
LNU04000000,2005,M11,November,4.8
LNU04000000,2005,M12,December,4.6
LNU04000000,2006,M01,January,5.1
LNU04000000,2006,M02,February,5.1
LNU04000000,2006,M03,March,4.8
LNU04000000,2006,M04,April,4.5
LNU04000000,2006,M05,May,4.4
LNU04000000,2006,M06,June,4.8
LNU04000000,2006,M07,July,5.0
LNU04000000,2006,M08,August,4.6
LNU04000000,2006,M09,September,4.4
LNU04000000,2006,M10,October,4.1
LNU04000000,2006,M11,November,4.3
LNU04000000,2006,M12,December,4.3
LNU04000000,2007,M01,January,5.0
LNU04000000,2007,M02,February,4.9
LNU04000000,2007,M03,March,4.5
LNU04000000,2007,M04,April,4.3
LNU04000000,2007,M05,May,4.3
LNU04000000,2007,M06,June,4.7
LNU04000000,2007,M07,July,4.9
LNU04000000,2007,M08,August,4.6
LNU04000000,2007,M09,September,4.5
LNU04000000,2007,M10,October,4.4
LNU04000000,2007,M11,November,4.5
LNU04000000,2007,M12,December,4.8
LNU04000000,2008,M01,January,5.4
LNU04000000,2008,M02,February,5.2
LNU04000000,2008,M03,March,5.2
LNU04000000,2008,M04,April,4.8
LNU04000000,2008,M05,May,5.2
LNU04000000,2008,M06,June,5.7
LNU04000000,2008,M07,July,6.0
LNU04000000,2008,M08,August,6.1
LNU04000000,2008,M09,September,6.0
LNU04000000,2008,M10,October,6.1
LNU04000000,2008,M11,November,6.5
LNU04000000,2008,M12,December,7.1
LNU04000000,2009,M01,January,8.5
LNU04000000,2009,M02,February,8.9
LNU04000000,2009,M03,March,9.0
LNU04000000,2009,M04,April,8.6
LNU04000000,2009,M05,May,9.1
LNU04000000,2009,M06,June,9.7
LNU04000000,2009,M07,July,9.7
LNU04000000,2009,M08,August,9.6
LNU04000000,2009,M09,September,9.5
LNU04000000,2009,M10,October,9.5
LNU04000000,2009,M11,November,9.4
LNU04000000,2009,M12,December,9.7
LNU04000000,2010,M01,January,10.6
LNU04000000,2010,M02,February,10.4
LNU04000000,2010,M03,March,10.2
LNU04000000,2010,M04,April,9.5
LNU04000000,2010,M05,May,9.3
LNU04000000,2010,M06,June,9.6
LNU04000000,2010,M07,July,9.7
LNU04000000,2010,M08,August,9.5
LNU04000000,2010,M09,September,9.2
LNU04000000,2010,M10,October,9.0
LNU04000000,2010,M11,November,9.3
LNU04000000,2010,M12,December,9.1
LNU04000000,2011,M01,January,9.8
LNU04000000,2011,M02,February,9.5
LNU04000000,2011,M03,March,9.2
LNU04000000,2011,M04,April,8.7
LNU04000000,2011,M05,May,8.7
LNU04000000,2011,M06,June,9.3
LNU04000000,2011,M07,July,9.3
LNU04000000,2011,M08,August,9.1
LNU04000000,2011,M09,September,8.8
LNU04000000,2011,M10,October,8.5
LNU04000000,2011,M11,November,8.2
LNU04000000,2011,M12,December,8.3
LNU04000000,2012,M01,January,8.8
LNU04000000,2012,M02,February,8.7
LNU04000000,2012,M03,March,8.4
LNU04000000,2012,M04,April,7.7
LNU04000000,2012,M05,May,7.9
LNU04000000,2012,M06,June,8.4
LNU04000000,2012,M07,July,8.6
LNU04000000,2012,M08,August,8.2
LNU04000000,2012,M09,September,7.6
LNU04000000,2012,M10,October,7.5
LNU04000000,2012,M11,November,7.4
LNU04000000,2012,M12,December,7.6
LNU04000000,2013,M01,January,8.5
LNU04000000,2013,M02,February,8.1
LNU04000000,2013,M03,March,7.6
LNU04000000,2013,M04,April,7.1
LNU04000000,2013,M05,May,7.3
LNU04000000,2013,M06,June,7.8
LNU04000000,2013,M07,July,7.7
LNU04000000,2013,M08,August,7.3
LNU04000000,2013,M09,September,7.0
LNU04000000,2013,M10,October,7.0
LNU04000000,2013,M11,November,6.6
LNU04000000,2013,M12,December,6.5
LNU04000000,2014,M01,January,7.0
LNU04000000,2014,M02,February,7.0
LNU04000000,2014,M03,March,6.8
LNU04000000,2014,M04,April,5.9
LNU04000000,2014,M05,May,6.1
LNU04000000,2014,M06,June,6.3
LNU04000000,2014,M07,July,6.5
LNU04000000,2014,M08,August,6.3
LNU04000000,2014,M09,September,5.7
LNU04000000,2014,M10,October,5.5
LNU04000000,2014,M11,November,5.5
LNU04000000,2014,M12,December,5.4
LNU04000000,2015,M01,January,6.1
LNU04000000,2015,M02,February,5.8
LNU04000000,2015,M03,March,5.6
LNU04000000,2015,M04,April,5.1
LNU04000000,2015,M05,May,5.3
LNU04000000,2015,M06,June,5.5
LNU04000000,2015,M07,July,5.6
LNU04000000,2015,M08,August,5.2
LNU04000000,2015,M09,September,4.9
LNU04000000,2015,M10,October,4.8
LNU04000000,2015,M11,November,4.8
LNU04000000,2015,M12,December,4.8
LNU04000000,2016,M01,January,5.3
LNU04000000,2016,M02,February,5.2
LNU04000000,2016,M03,March,5.1
LNU04000000,2016,M04,April,4.7
LNU04000000,2016,M05,May,4.5
LNU04000000,2016,M06,June,5.1
LNU04000000,2016,M07,July,5.1
LNU04000000,2016,M08,August,5.0
LNU04000000,2016,M09,September,4.8
LNU04000000,2016,M10,October,4.7
LNU04000000,2016,M11,November,4.4
LNU04000000,2016,M12,December,4.5
LNU04000000,2017,M01,January,5.1
LNU04000000,2017,M02,February,4.9
LNU04000000,2017,M03,March,4.6
LNU04000000,2017,M04,April,4.1
LNU04000000,2017,M05,May,4.1
LNU04000000,2017,M06,June,4.5
LNU04000000,2017,M07,July,4.6
LNU04000000,2017,M08,August,4.5
LNU04000000,2017,M09,September,4.1
LNU04000000,2017,M10,October,3.9
LNU04000000,2017,M11,November,3.9
LNU04000000,2017,M12,December,3.9
LNU04000000,2018,M01,January,4.5
LNU04000000,2018,M02,February,4.4
LNU04000000,2018,M03,March,4.1
LNU04000000,2018,M04,April,3.7
LNU04000000,2018,M05,May,3.6
LNU04000000,2018,M06,June,4.2
LNU04000000,2018,M07,July,4.1
LNU04000000,2018,M08,August,3.9
LNU04000000,2018,M09,September,3.6
LNU04000000,2018,M10,October,3.5
LNU04000000,2018,M11,November,3.5
LNU04000000,2018,M12,December,3.7
LNU04000000,2019,M01,January,4.4
LNU04000000,2019,M02,February,4.1
LNU04000000,2019,M03,March,3.9
LNU04000000,2019,M04,April,3.3
LNU04000000,2019,M05,May,3.4
LNU04000000,2019,M06,June,3.8
LNU04000000,2019,M07,July,4.0
LNU04000000,2019,M08,August,3.8
LNU04000000,2019,M09,September,3.3
LNU04000000,2019,M10,October,3.3
LNU04000000,2019,M11,November,3.3
LNU04000000,2019,M12,December,3.4
LNU04000000,2020,M01,January,4.0
LNU04000000,2020,M02,February,3.8
LNU04000000,2020,M03,March,4.5
LNU04000000,2020,M04,April,14.4
LNU04000000,2020,M05,May,13.0
LNU04000000,2020,M06,June,11.2
LNU04000000,2020,M07,July,10.5
LNU04000000,2020,M08,August,8.5
LNU04000000,2020,M09,September,7.7
LNU04000000,2020,M10,October,6.6
LNU04000000,2020,M11,November,6.4
LNU04000000,2020,M12,December,6.5
LNU04000000,2021,M01,January,6.8
LNU04000000,2021,M02,February,6.6
LNU04000000,2021,M03,March,6.2
LNU04000000,2021,M04,April,5.7
LNU04000000,2021,M05,May,5.5
LNU04000000,2021,M06,June,6.1
LNU04000000,2021,M07,July,5.7
LNU04000000,2021,M08,August,5.3
LNU04000000,2021,M09,September,4.6
LNU04000000,2021,M10,October,4.3
LNU04000000,2021,M11,November,3.9
LNU04000000,2021,M12,December,3.7
LNU04000000,2022,M01,January,4.4
LNU04000000,2022,M02,February,4.1
LNU04000000,2022,M03,March,3.8
LNU04000000,2022,M04,April,3.3
LNU04000000,2022,M05,May,3.4
LNU04000000,2022,M06,June,3.8
LNU04000000,2022,M07,July,3.8
LNU04000000,2022,M08,August,3.8
LNU04000000,2022,M09,September,3.3
LNU04000000,2022,M10,October,3.4
LNU04000000,2022,M11,November,3.4
LNU04000000,2022,M12,December,3.3
LNU04000000,2023,M01,January,3.9
LNU04000000,2023,M02,February,3.9
LNU04000000,2023,M03,March,3.6
LNU04000000,2023,M04,April,3.1
LNU04000000,2023,M05,May,3.4
LNU04000000,2023,M06,June,3.8
LNU04000000,2023,M07,July,3.8
